Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
19496,Aleda Magnifique Deodorant Spray for Women,,500,335,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19497,Dorall Collection DC Legions Perfume 100ml,,1200,1080,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19498,Dear Body Wild At Kiss Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19499,FRSH Armaf Swag Body Spray 200ml,,410,348.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19500,Alif Sidra Roll On Attar 8ml-Premium Long-Lasting Fresh & Pure Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19501,Alif Attar Absolu Armani 6ml – Premium Concentrated Perfume Oil for Long-Lasting Luxury Inspired Fragrance (R15 Series),,180,153,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19502,Al-Nuaim Ruby Red – Bold & Seductive Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19503,Al-Nuaim Asad Attar Roll-On 9.9ml – Strong Masculine Perfume Oil,,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19504,Alif Attar Soft Roll-On 6ml (R15) – Long-Lasting Alcohol-Free,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19505,Alif Open V2 Roll On Attar 8ml – Premium Long-Lasting Fresh Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19506,Yardley London Imperial Sandalwood Refreshing Body Spray,,650,484,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19507,Al-Nuaim Exotica Long-Lasting Attar Roll-On Perfume Oil – Alcohol-Free (8ml),,490,350,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19508,Engage Woman W3 Perfume Spray 120ml,,475,397,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19509,Layer’r Shot Emperor Deodorant Body Spray 120ml,,495,480,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19510,"Wild Stone Perfume Gift Set for Men with Ultra Sensual, Hydra Energy, Edge & Night Rider – Luxury Fragrances , Pack of 4 (20ml Each)",,1000,950,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19511,Shalis By Remy Marquis Eau De Parfum for Women,,1600,1374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19512,Al-Nuaim Afshaan – Soft Floral Bliss Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19513,ENVY Kiss Deodorant - 120ML | Long Lasting Deo Perfume Spray For Women,,550,467.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19514,Game of Paris PERFUME Eau de Toilette,,1200,1085,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19515,Vinsum Allure EDP Perfume for Women,,2950,2051,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19516,DAVIDOFF Cool Water Deodorant Stick 70g,,2650,1745,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19517,Layer'r Wottagirl! Bella Women's Parfum (100ml),,1590,1541,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19518,"Al Emaar Ameer Al Oud Original Attar Roll-On 10ML – Long-Lasting, Alcohol-Free Fragrance",,250,225,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19519,Yardley London Cosmo Belle 90% Naturally Refreshing Body Spray,,650,437,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19520,Calvin Klein Man Eau De Toilette Spray,,6450,4120,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19521,Calvin Klein Eternity EDT Perfume For Men,,7220,4980,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19522,Layer’r Shot Xtra Intense Fragrant Body Spray 120ml,,545,480,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19523,Q Luxury Body Mist For Men - Silver Edge 150ml,,475,332.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19524,Colour Me Body Spray Colours 150ml,,590,501.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19525,Enchanteur Stunning Perfumed Deo Spray 150ml | Long-Lasting Fragrance & Freshness,,450,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19526,Alif Eterna FW Roll On Attar 8ml-M 25,,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19527,Nivea Hijab Active Brightening Anti-Sweat Roll-On Deodorant – 50ml,,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19528,Hot Ice Deodorant Body Spray Sport Sprint For Men,,480,320,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19529,Armaf Magnum Pour Homme(Charcoal) For Men,,545,490,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19530,Rasasi Secret EDP Perfume for Women,,2200,1980,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19531,Yacht Man Energy EDP Parfum for Men,,1825,1064,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19532,Alif Attar Paris 6ml – Premium Concentrated Perfume Oil for Long-Lasting Elegant & Fresh Fragrance (R15 Series),,180,158.40,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19533,Davidoff Cool Water Intense Eau De Parfum for Men,,7500,5599,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19534,Bleu De Chanel Paris Deodorant Body Spray,,2875,1870,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19535,Pierre Cardin Bleu Marine Deodorant Body Spray For Man,,800,650,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19536,Armaf Club De Nuit Sillage Eau De Parfum for Men,,6725,4777,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19537,Dear Body Warm & Pleasant Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19538,Wild Stone Body Spray Non-Stop Official 150ml,,530,477,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19539,Denver SRK Autograph Collection Body Spray(Crown),,650,610,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19540,Alif Mukhallat Hind Roll On Attar 8ml – Premium Long-Lasting Fresh & Exotic Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19541,Lattafa Abaan EDP Perfume for Men & Women,,3400,2500,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19542,Bernard Dimitri Hot Black White Eau de Perfum for Men & Women,,1850,855,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19543,Maison Perfume Paradise Eau De Perfum Beautiful Rouge Extrait Natural Spray-Vaporisateur 100ml,,1660,1411,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19544,Maison Alhambra Summer Forever EDP for Women,,2685,1652,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19545,Vinsum Pure Bleu EDP Perfume for Men,,3100,3000,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19546,Colour Me Black Perfume 100ml,,2590,2378,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19547,Meena Bab E Rehmat Roll-On Attar 8ml – Premium Long-Lasting Arabian Sweet & Musky Perfume Oil,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19548,Maison Alhambra Your Touch Tobacco Eau De Perfum for Men,,3300,2200,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19549,Eternal Love Xlouis For Women Eau De Perfume Spray,,1930,1920,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19550,Maison Alhambra Kingsman EDP for Men & Women,,3100,2087.80,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19551,Infinite Love Pen Perfume For Men (E-69) 8ml,,240,233,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19552,"Meena Shamamatul Amber Roll-On Attar 8ml – Premium Amber Scent, Long-Lasting Non-Alcoholic Perfume Oil",,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19553,Paris Delice First Impression Deodorant Spray for Women,,570,351,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19554,"Meena Forever Roll-On Attar 8ml – Signature Perfume Oil for Long-Lasting Sweet, Fresh & Elegant Fragrance",,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19555,Fabiola Sweet Love Fragrance Body Mist,,1150,579.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19556,Kenneth Cole Black Body Spray for Men,,1800,1300,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19557,NIVEA Deodorant Hijab Fresh Bright & Fresh Roll On 25ml,,350,245,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19558,Q Luxury Body Mist For Man - Blue Lagoon 150ml,,475,332.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19559,Infinite Love Pen Perfume For Men (E-7) 8ml,,240,233,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19560,Meena Musk Rizali Roll-On Attar 8ml – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19561,Ramsons Once More Deodorant Body Spray for Men & Women,,535,395,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19562,Alif Magnet Roll On Attar 8ml – Premium Long-Lasting Fresh Perfume Oil (M-25 Series),,130,117,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19563,Lafz Sukran Premium No Gas& No Alcohol Body Spray Enriched With Silver Ions 120ml,,399,324.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19564,Alif Dalal Roll-On Attar 6ml (R15) – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19565,Al Rehab Original 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19566,Dear Body Summer Freshes Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19567,Denver Deo Saxe,,510,459,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19568,Wolf Power Fragrance Body Spray 120ml,,350,265,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19569,Dear Body Japanese Cherry Blossom Body Splash 59ml,,550,330,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19570,Wild Stone - Secret Temptation Vogue Body Spray For Women - 150ml,,425,374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19571,Emami He Passion Body Perfume 40ml,,205,194.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19572,Smart Collection No.250 EDP Perfume for Women,,775,526,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19573,Lattafa Luxe Edition Sheikh Shuyukh Pure Concentrated Perfume Oil for Men,,2050,1265,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19574,Hugo Boss Man EDT Perfume for Men,,8325,5170,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19575,Havex Collection Forever Eau De Parfum For Women,,1775,1105,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19576,Ossum Body Spray Cherish 120ml,,600,560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19577,Fogg Scent Men (Xtremo) 100ml,,1400,1345,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19578,Maison Alhambra Prive Exquisite Eau De Parfum for Men & Women,,3200,2165,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19579,Al Haramain Forever Pure Perfume Oil for Men & Women,,1200,725,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19580,David Beckham Intimately Deodorant Body Spray For Men (UK) 150mL,,650,585,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19581,Colour Me Body Spray Pop Art for Women 150ml,,690,586.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19582,Armaf Niche Pink Chiffon Perfume Body Spray,,830,540,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19583,She Is Love Gift Set - (Perfume 50ml+ Body Spray 150ml),,1440,1220,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19584,Entity Sport Blue EDT Perfume For Men,,2250,2137.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19585,My Secret EAU De Parfume Natutal Spray-Vaporisateur 100ml,,2000,1972,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19586,Ossum Body Mist Floral 250ml,,,700,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19587,Armaf Club de Nuit Precieux 1 Extrait De Parfum for Men,,9800,4900,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19588,Armaf Magnum Oud Noir Perfumed Bodyspray for Men,,875,525,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19589,Meena First Night Roll-On Attar 8ml – Premium Long-Lasting Romantic Floral & Musky Perfume Oil,,180,153,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19590,Jean Paul Dupont Scripture Weirwood EDT for Men,,2200,1440,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19591,Eternal Love X Louis Body Spray for Women,,700,509,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19592,Armaf Magnum Pearl River Perfumed Bodyspray for Women,,545,510,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19593,Adidas Dynamic Pulse Men Deo Spray -150ml,,600,570,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19594,Infinite Love Pen Perfume For Men (E-123) 8ml,,240,233,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19595,Kama Sutra Rush Deodorant Spray for Men 150ml,,425,383,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19596,"Beardo LSD Eau De Parfum for Men – Bold, Magnetic & Long-Lasting Fragrance (100ml)",,2490,1650,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19597,Al-Nuaim White Orchid – Elegant Floral Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19598,Vurv Versant Noir Perfumed Spray for Men,,720,429,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19599,Vurv Salvage Elixir Eau De Parfume for Men,,3150,2048,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19600,Yardley London Elegance Body Spray for Men,,650,572,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19601,Bath and Beauty Seduction Body Mist Fragrance (Women) 200ml,,599,419.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19602,Hamidi Alhan Concentrated Perfume Oil for Men & Women,,2050,945,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19603,Denver Perfume Victor Official 60ml,,780,740,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19604,Wolf Majestic Fragrance Body Spray 120ml,,350,288.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19605,Lattafa Haya EDP for Women (Inspired by Juicy Couture - Viva La Juicy),,4800,3162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19606,Romantic Collection Glamour Fresh & Floral Perfumed Body Mist,,1400,778,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19607,Maison Alhambra Panther EDP Natural Spray Vaporisateur for Men,,2840,2148,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19608,Armaf Legasi Eau De Parfum for Men,,4500,2799,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19609,Elizabeth Arden Sunflowers 100ml 2 Piece Set (EDT Spray+ Perfumed Body Lotion),,4650,2699,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19610,Lattafa Maahir Black Edition EDP for Men & Women,,5300,3140,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19611,Gambit Pour Sensational EAU De Toilette Spray 100ml,,1200,842,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19612,Armaf Odyssey Tyrant Eau De Perfum for Men,,5120,2893,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19613,Realman Body Spray Fresh Spirit 150ml,,510,459,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19614,Armaf Magnum Walnut Perfumed Bodyspray for Men,,545,380,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19615,Maison Alhambra Euzonea EDP for Women,,2685,2079,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19616,Maison Alhambra Rose Seduction VIP Pour Femme EDP Natural Spray for Women,,2600,2030,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19617,Lattafa Ishq Al Shuyukh Silver Eau De Parfum for Men & Women,,5500,3470,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19618,Hugo Deep Red EDP Perfume for Women,,8000,5550,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19619,Alif Rasha Roll-On Attar 6ml (R15) – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19620,Infinite Love Perfume For Women ( K 132) 8ml,,240,233,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19621,Royal Mirage EDC Parfum,,1580,1498,https://www.arogga.com/category/beauty/7214/fragrance-perfume
19622,Lafz Meliha Premium No Gas& No Alcohol Body Spray Enriched With Silver Ions 120ml,,399,324.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
