Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
18218,Lux Body Wash Brightening Vitamin C & Magical Orchid 245ml Combo Pack,,440,431,https://www.arogga.com/category/beauty/7115/personal-care
18219,Nair Hair Remover Spray Kiwi Extracts,,1050,685,https://www.arogga.com/category/beauty/7115/personal-care
18220,Himalaya Tri Action Herbal Toothpaste 80g,,85,84,https://www.arogga.com/category/beauty/7115/personal-care
18221,White Plus Whitening Pro-Sensitive Toothpaste 140gm (Buy 1 & Get 1 Brush FREE),,135,130,https://www.arogga.com/category/beauty/7115/personal-care
18222,D-Ne Nano Kojic White Gluta Collagen Super AHA Soap 160gm,,450,401.50,https://www.arogga.com/category/beauty/7115/personal-care
18223,Sensodyne Fresh Gel Toothpaste (Free Sensodyne Toothbrush) 150gm,,350,347,https://www.arogga.com/category/beauty/7115/personal-care
18224,Savlon Men Shower Gel with Loofah 250ml & Skinzen Lavender Haze Shower Gel with Loofah 250ml Combo,,400,338,https://www.arogga.com/category/beauty/7115/personal-care
18225,Siodil Sebi Oil Free Lotion 40ml,,1590,1510.50,https://www.arogga.com/category/beauty/7115/personal-care
18226,Pears Transparent Soap Pure & Gentle with Plant Oils 125g,,350,290,https://www.arogga.com/category/beauty/7115/personal-care
18227,Jolen Face Wax Strips Sensitive Skin 16 Strips,,300,240,https://www.arogga.com/category/beauty/7115/personal-care
18228,Dot and Key Watermelon Cooling Underarm Roll On for Pigmentation & Odor Control,,760,680,https://www.arogga.com/category/beauty/7115/personal-care
18229,Keya Super Lemon Soap with Lemon & Cocoa Butter 75g,,45,44,https://www.arogga.com/category/beauty/7115/personal-care
18230,Senora Feather Light Sanitary Napkin (Panty System),,250,230,https://www.arogga.com/category/beauty/7115/personal-care
18231,Watsons Interdental Brush Type-L Moderate Back Teeth Size-S 0.8mm 6 Pcs,,650,473,https://www.arogga.com/category/beauty/7115/personal-care
18232,Vaseline Lotion Healthy Bright 400ml & Vaseline Gluta-Hya Dewy Radiance Serum 70ml Combo,,860,843,https://www.arogga.com/category/beauty/7115/personal-care
18233,Colgate Visible White Purple 200g Toothpaste with 40g extra,,550,495,https://www.arogga.com/category/beauty/7115/personal-care
18234,Cathy Doll White Milk Shine Body Lotion 450ml,,1700,1155,https://www.arogga.com/category/beauty/7115/personal-care
18235,Buy 1 Lifebuoy Soap Bar Care 150g,,80,78,https://www.arogga.com/category/beauty/7115/personal-care
18236,Permon Anti Lice & Anti-Scabies Soap 75gm,,730,700,https://www.arogga.com/category/beauty/7115/personal-care
18237,Dove Sensitive Hypoallergic 48H Antiperspirant Stick 40ml,,500,450,https://www.arogga.com/category/beauty/7115/personal-care
18238,Colgate Strong Teeth Dental Cream Toothpaste 100g,,125,118.75,https://www.arogga.com/category/beauty/7115/personal-care
18239,Crack Cure Foot Cream,,,350,https://www.arogga.com/category/beauty/7115/personal-care
18240,Fenyi Honey Peach Exfoliating Scrub,,650,465,https://www.arogga.com/category/beauty/7115/personal-care
18241,Himalaya Complete Care Toothpaste 135g,,175,172,https://www.arogga.com/category/beauty/7115/personal-care
18242,D-Ne Nano Kojic White Gluta Papaya Carrot Arbutin Soap 160gm,,450,385,https://www.arogga.com/category/beauty/7115/personal-care
18243,Whisper Ultra Bindazzz Nights XXL 317mm for Heavy Flow 15pcs,,620,589,https://www.arogga.com/category/beauty/7115/personal-care
18244,Savlon Mild Antiseptic Soap 100g,,70,68,https://www.arogga.com/category/beauty/7115/personal-care
18245,Dove Beauty Bar Pink 135g (Imported),,480,400,https://www.arogga.com/category/beauty/7115/personal-care
18246,Neem Tooth Paste 70gm,,130,126,https://www.arogga.com/category/beauty/7115/personal-care
18247,Rene Soap 75gm,,690,677,https://www.arogga.com/category/beauty/7115/personal-care
18248,Veet Professional 8pcs Wax Strips with Aloe Vera & Green Tea Scent for Dry Skin - 8 Strips,,450,310,https://www.arogga.com/category/beauty/7115/personal-care
18249,ProDentalB Attitude Toothbrush,,99,71,https://www.arogga.com/category/beauty/7115/personal-care
18250,Laikou Camomile Exfoliating Body Scrub Gel,,650,302,https://www.arogga.com/category/beauty/7115/personal-care
18251,Mumtaz Cold Wax Hair Removing – 200g,,200,190,https://www.arogga.com/category/beauty/7115/personal-care
18252,Meril Milk & Kiwi Soap 100gm,,60,54.12,https://www.arogga.com/category/beauty/7115/personal-care
18253,ProDentalB Tongue Cleaner,,210,200,https://www.arogga.com/category/beauty/7115/personal-care
18254,Raxoll Soap 100g - Sports,,80,75,https://www.arogga.com/category/beauty/7115/personal-care
18255,Systema Charcoal Guard Toothbrush 3 Pack Combo - 30tk OFF,,360,330,https://www.arogga.com/category/beauty/7115/personal-care
18256,C.D Powder 50gm,,650,617.50,https://www.arogga.com/category/beauty/7115/personal-care
18257,Lilac Brightening Face Wash Oily And Combination Skin 120ml,,695,589,https://www.arogga.com/category/beauty/7115/personal-care
18258,Signal Tooth Brush Deepclean,,105,102,https://www.arogga.com/category/beauty/7115/personal-care
18259,SkinO Lavender Soothing Shower Gel 220ml,,250,200,https://www.arogga.com/category/beauty/7115/personal-care
18260,Innsaei Pure Radiance Body Oil for All Skin Types of 150ml,,490,392,https://www.arogga.com/category/beauty/7115/personal-care
18261,Healthy Shop Ginseng Extract & Vitamin B3 Golden Soap HP-232,,,980,https://www.arogga.com/category/beauty/7115/personal-care
18262,Enchanteur Perfumed Talc Powder Romantic 125g,,875,499,https://www.arogga.com/category/beauty/7115/personal-care
18263,Enchanteur Perfumed Talc Powder Charming,,575,420,https://www.arogga.com/category/beauty/7115/personal-care
18264,Nixoderm Sulfur & Salicylic Acid Soap 100gm,,1050,770,https://www.arogga.com/category/beauty/7115/personal-care
18265,Actisef Original Soap 75gm,,40,35.20,https://www.arogga.com/category/beauty/7115/personal-care
18266,Savlon Fresh Antiseptic Soap 100gm,,70,68,https://www.arogga.com/category/beauty/7115/personal-care
18267,Veet Professional 8pcs Wax Strips with Almond Oil & Cornflower Scent for Sensitive Skin - 8 Strips,,450,286,https://www.arogga.com/category/beauty/7115/personal-care
18268,Freedom Sanitary Napkin Belt 10 Pads,,100,98,https://www.arogga.com/category/beauty/7115/personal-care
18269,Inthyzol Soap 75gm,,650,623.68,https://www.arogga.com/category/beauty/7115/personal-care
18270,Dettol Bathing Bar Soap Skincare 100g,,75,68,https://www.arogga.com/category/beauty/7115/personal-care
18271,Vaseline Healthy Bright Gluta Hya Serum Burst Dewy Radiance Lotion 290ml,,2075,1078,https://www.arogga.com/category/beauty/7115/personal-care
18272,Mascare Lotion,,1250,1198.87,https://www.arogga.com/category/beauty/7115/personal-care
18273,Dabur Red Paste 190g (Free Toothbrush),,170,162.61,https://www.arogga.com/category/beauty/7115/personal-care
18274,Dettol Mini Soap Original 27g,,15,14.25,https://www.arogga.com/category/beauty/7115/personal-care
18275,Dashan Churno Tooth Powder,,70,63,https://www.arogga.com/category/beauty/7115/personal-care
18276,Plastic Shampoo Brush Hair Scalp Massage Brush – Hair Care Scalp Scrubber (Assorted Colors),,190,99,https://www.arogga.com/category/beauty/7115/personal-care
18277,The Remedist by Dr Rhazes Hyalucina Body Lotion 200ml,,,1490,https://www.arogga.com/category/beauty/7115/personal-care
18278,The Derma Co 1% Salicylic Acid Daily Exfoliating Body Wash for Rough & Bumpy Skin,,1750,1350,https://www.arogga.com/category/beauty/7115/personal-care
18279,Dabur Red Toothpaste 85g,,95,92,https://www.arogga.com/category/beauty/7115/personal-care
18280,Sensodyne Sensitivity & Gum Toothbrush,,220,193.56,https://www.arogga.com/category/beauty/7115/personal-care
18281,Comely Shower Gel 350ml - Sunshine Garden,,330,310,https://www.arogga.com/category/beauty/7115/personal-care
18282,Lux Soap Bar Flawless Glow 150g (35g Soap Bar Free),,90,88,https://www.arogga.com/category/beauty/7115/personal-care
18283,Buy 1 Revive Perfect Skin Moisturizing Lotion 300ml & Get 1 Meril Pure & Cure Pet Jelly 50ml Free,,360,339,https://www.arogga.com/category/beauty/7115/personal-care
18284,Himalaya Complete Care Toothpaste 80g,,115,112,https://www.arogga.com/category/beauty/7115/personal-care
18285,Parodontax Expert Gum Care Soft Toothbrush,,250,237.50,https://www.arogga.com/category/beauty/7115/personal-care
18286,Laikou Rose Hand Care Cream,,350,165,https://www.arogga.com/category/beauty/7115/personal-care
18287,Meril Vitamin C Soap Bar – Lemon & Lime 150gm,,90,85.50,https://www.arogga.com/category/beauty/7115/personal-care
18288,Modern Herbal Turmeric & Orange Soap 100gm,,150,144,https://www.arogga.com/category/beauty/7115/personal-care
18289,Everyuth Moisturizing Fruit Facewash 100g,,390,360,https://www.arogga.com/category/beauty/7115/personal-care
18290,Germnil Shower Gel Lavender 250 ml,,270,259,https://www.arogga.com/category/beauty/7115/personal-care
18291,Shokhi Sanitary Napkin Belt 15pcs Pads,,110,99,https://www.arogga.com/category/beauty/7115/personal-care
18292,Femina Sanitary Belt System Napkin 8's Pack,,60,54,https://www.arogga.com/category/beauty/7115/personal-care
18293,Matador Soft Toothbrush Smile,,55,47,https://www.arogga.com/category/beauty/7115/personal-care
18294,Signature Olive Oil (Orange Flavored),,220,210,https://www.arogga.com/category/beauty/7115/personal-care
18295,Dental Floss Premium (Top Floss),,150,135,https://www.arogga.com/category/beauty/7115/personal-care
18296,Colgate Plax MaxFresh Peppermint Mouthwash 500ml,,585,561,https://www.arogga.com/category/beauty/7115/personal-care
18297,Creme 21 Antibacterial Moisturizng Cream Soap 100g,,80,72,https://www.arogga.com/category/beauty/7115/personal-care
18298,Comely Handmade Soap Sunshine Garden 100gm,,230,215,https://www.arogga.com/category/beauty/7115/personal-care
18299,Ambassador Spanish Olive Oil 500ml,,1250,1100,https://www.arogga.com/category/beauty/7115/personal-care
18300,Sensodyne Sensitivity & Gum Toothbrush 3X effective on gums (Buy 2 Get 1),,440,352,https://www.arogga.com/category/beauty/7115/personal-care
18301,Dove Beauty Bar Soap Pink 135g (Bundle of 2) (Imported),,320,314,https://www.arogga.com/category/beauty/7115/personal-care
18302,Optimum Neem Soap,,200,184,https://www.arogga.com/category/beauty/7115/personal-care
18303,Dettol Bodywash (Cool) 250ml,,225,213.75,https://www.arogga.com/category/beauty/7115/personal-care
18304,Diva’s Secret B Cream 100ml,,499,411.67,https://www.arogga.com/category/beauty/7115/personal-care
18305,Premium Saffron Whitening Soap 100gm,,250,225,https://www.arogga.com/category/beauty/7115/personal-care
18306,I-Per Soap,,650,590.85,https://www.arogga.com/category/beauty/7115/personal-care
18307,BOAE Fruity Mouth Oral Spray Remove Bad Breath - Litchi,,250,175,https://www.arogga.com/category/beauty/7115/personal-care
18308,Nivea Body Lotion Express Hydration for Normal to Dry Skin 380 ml,,1250,888,https://www.arogga.com/category/beauty/7115/personal-care
18309,Nature Beauty Olive Oil - 100ml (Glass),,280,198.80,https://www.arogga.com/category/beauty/7115/personal-care
18310,Veet Pure Hair Removal Cream For Sensitive Skin Peaux Sensibles Legs & Body 100ml,,1150,770,https://www.arogga.com/category/beauty/7115/personal-care
18311,Lux Body Wash Soft Rose & Brightening Vitamin C 245ml Combo Pack,,440,431,https://www.arogga.com/category/beauty/7115/personal-care
18312,ProDentalB Champion Toothbrush,,190,156,https://www.arogga.com/category/beauty/7115/personal-care
18313,Trisa of Switzerland Dental Floss Easy Waxed Travel,,320,198,https://www.arogga.com/category/beauty/7115/personal-care
18314,Scarin-A Anti-Scabies Soap 75gm,,690,655.50,https://www.arogga.com/category/beauty/7115/personal-care
18315,Dofun Soap 75gm,,500,445.29,https://www.arogga.com/category/beauty/7115/personal-care
18316,Siodil Ato Lotion 200ml,,1850,1731,https://www.arogga.com/category/beauty/7115/personal-care
18317,Dove Glowing Moisturizing Cream Beauty Bar Soap with Mango Butter & Almond Butter,,500,344,https://www.arogga.com/category/beauty/7115/personal-care
18318,Sensodyne Daily Protection Toothpaste 20gm,,60,55.20,https://www.arogga.com/category/beauty/7115/personal-care
18319,"JAC Olivol Body Oil with Italian Oilve Oil for Soft, Smooth Glowing & Healthy Skin 500ml",,900,685,https://www.arogga.com/category/beauty/7115/personal-care
18320,Lux Soap Bar Velvet Glow 90g,,60,59,https://www.arogga.com/category/beauty/7115/personal-care
18321,Palmolive Aroma Absolute Relax Shower Gel With Yiang Ylang Essential Oil & Iris Extract 750ml,,1900,1710,https://www.arogga.com/category/beauty/7115/personal-care
18322,Dove Pink Rosa Moisturizing Cream Beauty Bar Soap with Peony & Rose Oil,,500,325,https://www.arogga.com/category/beauty/7115/personal-care
18323,Savlon Antiseptic Soap 100g,,,65,https://www.arogga.com/category/beauty/7115/personal-care
18324,Boro Plus Aloe Vera Milk Cream Body Lotion 300ml,,390,370.50,https://www.arogga.com/category/beauty/7115/personal-care
18325,Ambassador Spanish Olive Oil 250ml,,780,660,https://www.arogga.com/category/beauty/7115/personal-care
18326,Earth Beauty & You Shower Gel Good Karma (380ml),,330,280.50,https://www.arogga.com/category/beauty/7115/personal-care
18327,Colgate Plax Gentle Care Mouthwash 250ml,,372,353.40,https://www.arogga.com/category/beauty/7115/personal-care
18328,Tampax Cardboard Regular Applicator Tampons 20's Pack,,750,675,https://www.arogga.com/category/beauty/7115/personal-care
18329,Chemist At Play Exfoliating Body Wash 4% Lactic acid + salicylic Acid + vitamin E 236ml,,1690,1180,https://www.arogga.com/category/beauty/7115/personal-care
18330,Lily Buttery Soft Moisturizing Skin Lotion 100ml,,,140,https://www.arogga.com/category/beauty/7115/personal-care
18331,"Nivea Rich Nourishing Body Lotion 72h Intense Care with Pure Hyaluron, Almond Oil & Vitamin E for Dry to Very Dry Skin (Made in Spain) 400ml",,1700,1250,https://www.arogga.com/category/beauty/7115/personal-care
18332,Earth Beauty & You Shower Gel Rose Jam (380ml),,330,280.50,https://www.arogga.com/category/beauty/7115/personal-care
18333,Skin Secret Shower Gel Cherry Blossom 390ml,,350,210,https://www.arogga.com/category/beauty/7115/personal-care
18334,Laikou Japan Sakura Body Wash,,550,264,https://www.arogga.com/category/beauty/7115/personal-care
18335,Freedom Sanitary Napkin Panty 10 Pads,,100,98,https://www.arogga.com/category/beauty/7115/personal-care
18336,Lux Fresh Glow Tangerine Vitamin C+E Bar Soap 90g,,60,59,https://www.arogga.com/category/beauty/7115/personal-care
18337,Dr. West Soft Tynex Bristles Toothbrush,,220,129,https://www.arogga.com/category/beauty/7115/personal-care
18338,Ujjwala Care Skin Lightening Body Oil 100ml,,200,140,https://www.arogga.com/category/beauty/7115/personal-care
18339,Lux Body Wash Fresh Aloe & Magical Orchid 245ml Combo Pack,,440,431,https://www.arogga.com/category/beauty/7115/personal-care
18340,Natura Daily Moisturizng Body Lotion 350ml,,425,310,https://www.arogga.com/category/beauty/7115/personal-care
18341,Vaseline Deep Moisture 48 HR Serum In Lotion For Dry Skin,,1450,1200,https://www.arogga.com/category/beauty/7115/personal-care
18342,D-Ne Nano Kojic White Gluta Carambora Arbutin Soap 160gm,,450,396,https://www.arogga.com/category/beauty/7115/personal-care
18343,Lux Soap Flaw Less Glow 75gm,,50,47,https://www.arogga.com/category/beauty/7115/personal-care
18344,Sensodyne Multicare Toothbrush,,150,135,https://www.arogga.com/category/beauty/7115/personal-care
18345,Viva Cup Silicone Reusable Menstrual Cup- Sustainable Feminine Hygiene for Heavy Flow (Size:-S),,575,500,https://www.arogga.com/category/beauty/7115/personal-care
18346,Skinzen Lavender Haze Shower Gel with Loofah 250ml 2pcs Combo,,400,368,https://www.arogga.com/category/beauty/7115/personal-care
18347,"Kem Cot Thai Combo (Body Cream, Night Cream, Soap)",,1500,1200,https://www.arogga.com/category/beauty/7115/personal-care
18348,Signal Green Tea Toothpaste 152g,,200,169.23,https://www.arogga.com/category/beauty/7115/personal-care
18349,Stayfree Secure Cottony Comfort XL Sanitary Napkins with Wings - 6 Pads,,96,95,https://www.arogga.com/category/beauty/7115/personal-care
18350,Laikou Floral Moisturizing Hand Cream 50g,,350,154,https://www.arogga.com/category/beauty/7115/personal-care
18351,Veet Professional Ready To Use Half Body Wax Strips For Dry Skin 20pcs,,750,495,https://www.arogga.com/category/beauty/7115/personal-care
18352,Ava Jasmine Beauty Soap 100g,,55,49,https://www.arogga.com/category/beauty/7115/personal-care
18353,Buy 1 Rajkonna Brightening Body Lotion300ml Get 1 Skin Cafe Soft Lip Balm-Smoothie Free,,450,385,https://www.arogga.com/category/beauty/7115/personal-care
