Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
20566,Armaf Club de Nuit Iconic Eau De Parfum for Men (Made in UAE),,8100,4598,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20567,She Is Love Gift Set - (Perfume 50ml+ Body Spray 150ml),,1440,1004,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20568,Denver Perfume Pride Official 100ml,,1250,1125,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20569,Lacoste L.12.12 Blanc Pure Deodorant Spray,,2000,1490,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20570,Dunhill Desire Red EDT for Men,,6950,4355,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20571,Bath and Body Works Champagne Toast Fine Fragrance Mist for Women,,2500,1811,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20572,Adidas Deodorant Roll-On Pro Invisible 50ml,,365,350,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20573,Armaf Odyssey Mega Eau De Perfum for Men,,4500,3263,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20574,Meena Musk Rizali Roll-On Attar 8ml – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20575,Rexona Shower Clean + Brightening Antiperspirant 72H Roll-On 45ml,,240,192.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20576,Eiffel Tower Collection 121 Sexy Perfumed Body Spray for Women,,680,569,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20577,Dunhill Icon Absolute EDP for Men (Made in USA),,8000,5599,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20578,Denver Perfume Hamilton Honour Official 100ml,,1320,1157,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20579,Al Haramain Entourage Rouge Body spray 200ml,,680,578,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20580,Lattafa Perfumes Barrel Pour Homme EDP by La Muse,,2950,2051,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20581,Smart Collection No.02 EDP Perfume for Men and Women,,825,400,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20582,Bellavita LEGEND Deo 150ml,,399,350.90,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20583,Maison Alhambra Toro Pour Homme Glaace EDP Natural Spray,,3200,2560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20584,Lattafa Perfumes La Muse Private Black Eau de Parfum for Men,,3100,1938,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20585,Lattafa Oud Mood Eau De Parfum for Men and Women,,3600,2299,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20586,Lattafa Yara Moi EDP Perfume for Women,,3850,2600,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20587,Al Rehab Lord 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20588,Al Rehab Classic 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20589,Dove Go Fresh Cucumber & Green Tea Antiperspirant Deodorant Stick 40ml,,750,525,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20590,Colour Me Red EDP Perfume for Women 100ml,,2590,2421,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20591,Maison Amara Paolo Rossi Red EDT Perfume for Men,,2760,1340,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20592,Lafz Erdem Premium No Gas& No Alcohol Body Spray Enriched With Silver Ions 120ml,,399,324.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20593,Dear Body Black Vanilla Body Splash 59ml,,550,330,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20594,NIVEA Men Fresh Ocean Deodorant 150ml,,450,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20595,Yardley London Imperial Sandalwood Refreshing Body Spray,,650,484,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20596,Calvin Klein Obsession Deodorant Stick Roll On for Men,,2500,1200,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20597,Alif Joopi Roll On Attar 8ml-Premium Long-Lasting Fresh & Pure Perfume Oil (M-25 Series),,120,105.60,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20598,Bath and Beauty Seduction Body Mist Fragrance (Women) 200ml,,599,419.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20599,Eternal Love Xlouis For Men Eau De Perfume Spray 50ml,,1400,1250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20600,Wild Stone - Secret Temptation Vogue Body Spray For Women - 150ml,,425,374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20601,Wolf Royal Fragrance Body Spray 120ml,,350,288.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20602,Al-Nuaim Riyaz-Ul-Jannah – Heavenly Garden Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20603,ENVY Kiss Deodorant - 120ML | Long Lasting Deo Perfume Spray For Women,,550,467.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20604,Bernard Dimitri Hot Black Women Eau de Perfum for Women,,1850,1460,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20605,Marquis Pour Femme de Remy Marquis Paris EAU De Parfum Natural Spray 100ml,,2900,2233,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20606,Rasasi Submission Eau De Parfum for Men,,3090,2781,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20607,Bellavita EVERGREEN Deo 150ml,,399,350.90,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20608,Realman Scent Pure Cologne 100ml,,1450,1189,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20609,Enchanteur Stunning Perfumed Deo Spray 150ml | Long-Lasting Fragrance & Freshness,,450,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20610,Denver B.S Autograph Collection Royal Official 120ml,,540,486,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20611,Calvin Klein One Deodorant Natural Spray 150ml,,2450,1875,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20612,Victoria’s Secret Velvet Petals Fragrance Mist,,1600,1166,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20613,Lattafa Hayaati Eau De Parfum for Men & Women,,3000,2550,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20614,Calvin Klein Eternity Moment EDP Perfume for Women 100ml,,5000,4250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20615,Raze Ascend Signature Deo Body Spray 120ml,,450,303,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20616,Maison Alhambra Perseus Eau De Parfum for Men,,2960,2014,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20617,Engage XX2 Cologne Spray For Men,,850,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20618,Alif Sidra Roll On Attar 8ml-Premium Long-Lasting Fresh & Pure Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20619,Al-Nuaim White Orchid – Elegant Floral Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20620,Dear Body Japanese Cherry Blossom Body Splash 59ml,,550,330,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20621,Denver Perfume Goal Official 60ml,,780,709.02,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20622,Ossum Body Spray Desire 120ml,,600,560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20623,Game of Paris PERFUME Eau de Toilette,,1200,715,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20624,"Al Emaar Ameer Al Oud Original Attar Roll-On 10ML – Long-Lasting, Alcohol-Free Fragrance",,250,225,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20625,Al Nuaim Rooh E Kasturi Perfume Oil,,250,132,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20626,Smart Collection No.12 Eau De Parfum for Women,,775,526,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20627,Galaxy Concept Aqua Body Spray 150ml,,440,374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20628,Smart Collection No.393 EDP Perfume for Women,,775,526,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20629,Alif Eterna FW Roll On Attar 8ml-M 25,,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20630,Fogg Black Men Body Spray (Spicy) 120ml,,555,484,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20631,Realman Body Spray Fresh Spirit 150ml,,510,459,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20632,Layer’r Shot Xtra Boost Fragrant Body Spray 120ml,,545,490.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20633,Colour Me Body Spray Blue Men 150ml,,775,658.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20634,Armaf Odyssey Mandarin Sky EDP for Men,,4800,3025,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20635,Dear Body Wild At Kiss Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20636,FRSH Armaf Swag Body Spray 200ml,,410,348.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20637,"Beardo LSD Eau De Parfum for Men – Bold, Magnetic & Long-Lasting Fragrance (100ml)",,2490,1650,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20638,Meena Jannatul Firdaous Roll-On Attar 8ml – Famous Arabic Perfume Oil for Long-Lasting Strong & Refreshing Aroma,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20639,Al-Nuaim Asad Attar Roll-On 9.9ml – Strong Masculine Perfume Oil,,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20640,Alif Attar Soft Roll-On 6ml (R15) – Long-Lasting Alcohol-Free,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20641,Alif Open V2 Roll On Attar 8ml – Premium Long-Lasting Fresh Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20642,Al-Nuaim Oud & Roses Attar Roll-On 9.9ml – Romantic Rose & Oudh Blend,,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20643,Pierre Cardin Bleu Marine Deodorant Body Spray For Man,,800,650,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20644,Al-Nuaim Exotica Long-Lasting Attar Roll-On Perfume Oil – Alcohol-Free (8ml),,490,350,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20645,Dear Body Warm & Pleasant Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20646,Meena Choco Oudh Roll-On Attar 8ml – Premium Long-Lasting Sweet Chocolate & Oudh Perfume Oil,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20647,Raze Conquer Signature Deo Body Spray 120ml,,450,303,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20648,Infinite Love Pen Perfume For Men (E-72) 8ml,,240,160,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20649,Wild Stone Body Spray Non-Stop Official 150ml,,530,477,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20650,Fa Pink Passion Rose Fragrance Deodorant Spray for Her – 200ml,,750,599,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20651,Layer'r Wottagirl! Bella Women's Parfum (100ml),,1590,1399.20,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20652,Al Rehab Bakhour 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20653,Smart Collection No.343 EDP Perfume for Men,,675,485,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20654,Ossum Body Spray Cherish 120ml,,600,560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20655,Fogg Scent Men (Xtremo) 100ml,,1400,1345,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20656,Smart Collection No.247 EDP Perfume for Men and Women,,825,553,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20657,Lattafa Pride Ishq Al Shuyukh Gold EDP Perfume for Men & Women 100ml,,5500,3135,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20658,Maison Alhambra Jardin De Reve EDP for Women,,2810,2175.80,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20659,Yardley London Stellar Muse Fragrance Refreshing Body Deodorant Spray - For Women,,550,430,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20660,Meena Bab E Rehmat Roll-On Attar 8ml – Premium Long-Lasting Arabian Sweet & Musky Perfume Oil,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20661,Bath and Beauty Desire Body Mist Fragrance (Men) 200ml,,599,419.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20662,Denver Body Spray Maestro Official 140ml,,540,505,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20663,Bath & Beauty Blue De Eau De Parfum for Men 15ml,,399,279.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20664,Milton Lloyd ZoZo Woman Body Spray 150ml,,650,552.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20665,Meena Blue Lomani Roll-On Attar 8ml – Premium Inspired Perfume Oil for Long-Lasting Fresh Aqua Fragrance,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20666,Rexona Vitamin + Bright Sakura Radiance Antiperspirant Roll-On 45ml,,240,225,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20667,"Meena Forever Roll-On Attar 8ml – Signature Perfume Oil for Long-Lasting Sweet, Fresh & Elegant Fragrance",,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20668,"Meena Shamamatul Amber Roll-On Attar 8ml – Premium Amber Scent, Long-Lasting Non-Alcoholic Perfume Oil",,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20669,Realman Scent Pure Wood 100ml,,1450,1189,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20670,Dorall Collection DC Legions Perfume 100ml,,1200,1080,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20671,Jovan Musk Pour Homme Cologne For Men - 88 ml(Spain),,2560,1792,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20672,"Secret Temptation Perfume Gift Set with Romance, Dream, Glam & Queen – Long-Lasting Perfume for Women , Pack of 4 (20ml Each)",,1000,880,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20673,Lafz Men's Pocket Perfume 18ml - Faiz,,140,112,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20674,Ossum Body Mist Velvet Petals 250ml,,700,672,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20675,Bellavita Luxury Senorita Women Eau De Parfum 100ml,,1350,1012,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20676,Shalis By Remy Marquis Eau De Parfum for Women,,1600,1374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20677,Lattafa Luxe Edition Sheikh Shuyukh Pure Concentrated Perfume Oil for Men,,2050,1265,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20678,Realman Scent Pure Aqua 100ml,,1650,1600,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20679,Davidoff Cool Water Deodorant Stick 70g,,2650,1745,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20680,Al Haramain Khulasat Al Oud Concentrated Perfume Oil,,4100,3485,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20681,Calvin Klein Eternity EDT Perfume For Men,,7220,4980,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20682,David Beckham Classic Blue Deodorant Body Spray For Men (UK) 150mL,,800,780,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20683,Colour Me Body Spray Pop Art for Women 150ml,,690,586.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20684,Colour Me Perfume Green Men 50ml,,1090,991,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20685,Al Haramain Sultan Perfume Oil,,1750,1580.70,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20686,Arabiyat Oud Al Layl EDP 100ml + Perfume Spray 200ml Gift Set For Men & Women,,3300,2277,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20687,Rave Luxure EDP Perfume for Women,,2960,2100,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20688,Gatsby Eau De Bold Roll-On Deodorant + 72-Hour Odor Protect Space Code 50ml – Long-Lasting Freshness with Bold & Modern Fragrance,,480,384,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20689,Entity Classic Esmee EDT Perfume for Women,,2230,945,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20690,Dear Body Rocking Fantasy Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
20691,Aleda Magnifique Deodorant Spray for Women,,500,335,https://www.arogga.com/category/beauty/7214/fragrance-perfume
