Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
6966,LMLTOP Fashion Makeup Comfort & Portable Razor - Purple 2Pcs,,350,280,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6967,Round Double Sided Compact Makeup Glitter Mirror,,250,150,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6968,VGR V-509 Professional Hair Straightener for Women – Fast Heating Ceramic Styling Plates,,2650,1855,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6969,Square Double Sided Portable Pocket Glass Mirror - White,,250,180,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6970,Kemey High Speed Negative Ions Hair Dryer KM-2376,,1650,1131,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6971,Kemei KM-8879 Excellent Straight Hair Functiion Professional Hair Straightener,,2670,1240,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6972,Parlour Manicure & Pedicure Set 19pcs,,835,750,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6973,Panasonic EH-KA11 Electric Hair Styler – Quick & Easy Hair Styling for Women,,3700,3200,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6974,"VGR V-494 Rotating Hot Air System – Professional Blowdrying & Styling Tool with Rotating Brush – Smooth, Voluminous Hair with Salon Precision at Home",,3200,2560,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6975,ADRS PRO Derma Roller 0.25mm,,1000,400,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6976,Keli Eye Brow Razor Mini Type - 3pcs,,350,240,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6977,STALEKS Pro Grinding Mini Buff Crescent Expert 41 – 100/180 Grit Nail Buffer Set (2 pcs) (NFB-41/100-20),,75,70.13,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6978,Nail Cutter Clipper,,200,132,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6979,VGR V-439 Essential DryCare Foldable Hair Dryer for Women – Travel-Friendly Compact Design,,2490,1743,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6980,V&G Professional Hair Crimper - V3A,,3280,1870,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6981,VGR V-487 5-in-1 Ultimate Hot Air Styler,,4900,4165,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6982,Manicure Portable Nail Care Set - 8 Pieces,,460,320,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6983,Philips BHC015 DryCare / Essential Care Hair Dryer for Wome,,3000,2550,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6984,Kemei KM-2109 4 in 1 Hair Beauty Set,,2250,1199,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6985,Kemey High Speed Negative Ions Hair Dryer KM-5805,,1650,1363,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6986,"VGR V-565 Professional Hair Curler – High-Performance Curling Iron with Adjustable Temperature for Long-Lasting, Salon-Quality Curls for Women",,1900,1615,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6987,Kemey High Speed Negative Ions Hair Dryer KM-3322,,1650,850,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6988,Kemey High Speed Negative Ions Hair Dryer KM-5813,,1650,1119,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6989,Panasonic EH-NE66 Extra Care Shine Boost Hair Dryer with Ionity for Women,,4800,4320,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6990,"VGR V-421 1200W Compact Foldable Hair Dryer – Portable Ionic Professional Blow Dryer with Dual-Speed, Hot/Cold Shot & Frizz-Reducing Negative Ion Technology for Travel & Home Use",,1800,1620,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6991,Seemagic Pro Electric Nail Clipper Pro (SMPH-ZJD03S),,2040,1632,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6992,MAC Styler MC-2090 Professional Hair Straightener,,3500,1870,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6993,Fast Quick Press Fake Nails Exquisite Series 24pcs (X-6203),,250,155,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6994,"Kemey KM-6830 Essential DryCare Hair Dryer for Women – Portable, Foldable Design with Salon-Quality Performance",,1400,880,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6995,Cosmetic Stand Mirror - Heart Shaped,,490,380,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6996,Kemei KM-1010A Professional Hair Curl,,2670,1400,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6997,Sokany SK-8808 Hot And Cool Hair Dryer,,2050,1375,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6998,Heel Cushion Silicone M,,650,440,https://www.arogga.com/category/beauty/7229/beauty-tools-device
6999,Carmen C81072 Neon Series 2000W Hairdryer Gift Set,,8495,4420,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7000,"Kemei KM-9622 Hair Straightener Suitable for Short, Middle and Long Hair",,3280,2952,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7001,Sokany SK-14013 Professional Hair Dryer - 950W for Women,,1628,1148,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7002,Xiaomi Soocas N1 Nose Hair Trimmer (White),,1800,1419,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7003,Panasonic EH-ND21 Essential DryCare Hair Dryer – Fast & Gentle Drying for Women,,3000,2420,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7004,Schick Intuition Blossom 4x 1x Handle (2 Blades) Razor,,600,570,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7005,Venus & Olay Plus Comfortglide Coconut Women's Razor with Metal Handle - 1 Handle + 2 Refills (5 Blades),,2000,1488,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7006,LMLTOP Hair Comb - Pink,,300,280,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7007,"VGR V-563 4-in-1 Professional Multi-Styler | Hair Straightener, Curler, Crimper & Waver – Salon Series for Women",,3260,2200,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7008,STALEKS Pro Grinding Buff Crescent Expert 41 – 100/180 Grit Nail Buffer 2ps(NNFB-41/100/180),,150,135,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7009,VGR V-520 Professional Hair Straightener,,3765,2340,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7010,Sokany-966 Professional Hair Straightener,,2665,1242,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7011,Kemei KM-2852 Professional Hair Curl,,2670,1518,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7012,Philips BHD302 DryCare / Essential Care Hair Dryer for Women,,4500,3300,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7013,Xiaomi Pawbby Pet Partial Trimmer (MG‑FP001A),,1500,1188,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7014,Schick Intuition Sensitive Women's Razor Kit – 1 Razor + 2 Blades,,1990,1690,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7015,Multi Functional Cleaning Instrument for Face to Extract Blackheads & Whiteheads,,1600,1300,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7016,Panasonic EH-ND65 2000W Compact Hair Dryer – Salon-Quality Drying at Home,,4000,3600,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7017,Kemei KM-1880 Professional Hair Straightener,,3100,1925,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7018,Nippes Tweezers 9SGP – Slanted Gold Pointed Stainless Steel Tweezer 9 cm (Made in Germany),,500,450,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7019,VGR V- 519C Hair Crimper For Women,,3000,1620,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7020,LMLTOP 5 Pcs Travel Bottle Set,,500,350,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7021,"VGR V-493 4-in-1 Hot Air Dryer Brush – Versatile Styling Tool for Women Combining Dryer, Straightener, Curler & Volumizer in One Compact Design",,4000,3400,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7022,MAC Styler MC-3082 Professional Hair Straightener,,3400,1830,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7023,VGR V-581 Professional Automatic Hair Curler for Men – Effortless Styling with Auto Curl Function,,3650,2555,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7024,MAC Styler MC-5506 The Advanced Pro Straightener for Hair Modeling,,4730,2695,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7025,Samurai Sprite Special Edition Nail Copper – (Orange) – Made in Japan,,960,768,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7026,Hair Curler RD 2118B,,2550,1399,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7027,VGR V-558 Professional 2-in-1 Hair Straightener & Curler,,3000,2145,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7028,Xiaomi Mi Mijia Nail Clipper Set 5Pcs with Box Model: MJZJD002QW,,1500,1200,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7029,Sweet Beauty Romantic Myth Nude Fake Nails 12pcs (SD-035),,250,180,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7030,"V & G V22A Professional Hair Straightener for Women– Quick Heat Flat Iron for Straight, Smooth & Long-Lasting Shine",,2990,2248,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7031,Nippes Solingen Nail Clippers 557B – Stainless Steel Nail Clipper 8 cm with Nail Catcher (Made in Germany),,450,405,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7032,"Schick Intuition Lemon Berry Breeze Women's Razor Kit – 1 Razor + 2 Blades with Organic Lemon Moisturizing Bar, No Shaving Cream Needed",,1990,1690,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7033,Rectangular LED Makeup Table Mirror - Pink,,820,598,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7034,LMLTOP Face Cleaning Brush 1pc - Pink,,350,180,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7035,Cosmetic Stand Mirror - Round Shaped,,450,353,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7036,LMLTOP Triple Blades Flexible Body Underarm Hair Removal Shaving Razor Shaver for Men (5 PC Set),,550,495,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7037,MAC Styler MC-5510 Boutique Nano Prima Titanium Crimper Pro 230 Hair Straightener,,5120,2915,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7038,Kemei KM-2053 Professional Hair Curler,,2800,1350,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7039,VGR V-433 Compact DryCare Essential Hair Dryer –Salon Performance for Women,,3200,2189,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7040,"VGR V-423 Essential DryCare Professional Hair Dryer – Salon-Grade Ionic Dryer for Smooth, Fast, and Frizz-Free Hair for Women",,2200,1760,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7041,Samurai Sprite Special Edition Nail Copper (Green) – Made in Japan,,960,768,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7042,VGR V-415 Hot Air Styler Brush – 2-in-1 Drying & Curling Professional Hair Tool for Women,,3680,2310,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7043,VGR V-408 Hot Air Styler Set – Professional Dryer & Volumizing Brush Combo,,3200,2720,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7044,"VGR V-497 Hot Air Styler Brush for Women – Drying, Straightening & Curling in One Tool",,3650,2145,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7045,STALEKS Beauty & Care 51 Large Nail Clipper with File – Matte Handle Stainless Steel Professional Nail Care Tool (KBC-51),,1250,1168.75,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7046,VGR V-592 Heated Hair Comb & Brush,,3100,2408,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7047,VGR V-583 Automatic Hair Curler,,4700,3760,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7048,Nippes Solingen Blackhead Remover No. 12 – Stainless Steel Skin Care Tool,,500,450,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7049,VGR V-572 Professional Hair Straightener and Curler 2-in-1 for Women – Versatile Styling Tool,,2950,2065,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7050,VGR V-522 Professional Electric Hair Straightener – For Men & Women,,2890,1925,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7051,Carmen Twilight Series Triple Barrel Mermaid Hair Waver,,5220,2727,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7052,"Panasonic EH-NE86 DryCare Essential Ionity Hair Dryer – Fast-Dry, Salon-Quality Styling for Women",,8500,7900,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7053,Carmen C81054 Noir Ceramic Hair Straightener,,4250,2530,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7054,DOCO F002 Electric Callus Remover With Liquide,,3000,2277,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7055,Panasonic EH-NE85 Hair Dryer for Women – Powerful Ionic Technology for Smooth & Shiny Hair,,7200,6820,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7056,V&G Model 2000 Professional Hair Dryer for Women,,3200,2365,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7057,Philips BHS377 Thermo Protect Straight Care Straightener,,6000,5005,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7058,MAC Styler MC-5529 ProSalon Hair Straightener for Ultra Fast Styling,,5445,3465,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7059,"Panasonic EH-ND57 1500W Low-Noise Hair Dryer – Compact, Powerful, and Travel-Friendly",,3600,3240,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7060,"V & G Pro 4500 Professional Hair Dryer for Women 1800-2000W – Advanced Ionic Blow Dryer for Fast Drying, Frizz-Free & Smooth Hair",,3200,2475,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7061,VGR V-511 Professional Hair Straightener Hair for Women,,2600,2080,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7062,"V & G 8227A Professional Hair Straightener for Women 65W– Quick Heat Flat Iron for Straight, Smooth & Long-Lasting Shine",,2390,1650,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7063,VGR V-496 3-in-1 Hair Dryer Brush – Hot Air Brush & Styler for Women,,4350,2990,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7064,Colourful Ombre Purple Fake Nail Set 12pcs,,250,150,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7065,Gillette Blue 3 Comfort Men's Disposable Razors 6 Pcs,,1500,1350,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7066,"VGR V-463 Essential DryCare Professional Ionic Hair Dryer – Fast, Salon-Quality Hair Drying for Women with Advanced Heat & Airflow Technology",,3200,2475,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7067,LMLTOP Beauty Pedicure and Manicure 9pcs Set,,450,276,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7068,Reusable Silicone Spa Gel Socks for Dry Feet & Cracked Heels 1pc,,900,550,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7069,Nail Care Set - 7 Pieces,,380,266,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7070,Nippes Solingen Tweezers 9SB – Bent Bronzed Stainless Steel Tweezer 9 cm (Made in Germany),,500,450,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7071,LMLTOP 2in1 Mirror & Comb Set - Pink 1pc,,250,168,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7072,Lanbena Niacinamide Hand Mask 30g,,,280,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7073,Keli Eyebrow & Facial Razor 3pcs Set,,450,396,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7074,VGR V-450 Essential DryCare Professional Hair Dryer – Salon Series for Women,,3200,2420,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7075,Sokany SK-14007 Professional Hair Dryer - 2000W,,3435,1565,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7076,Sokany X5 Professional Hair Dryer - 2200W,,4250,2420,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7077,VGR V-467 Professional Hair Dryer for Women – Ionic Technology for Smooth & Frizz-Free Hair,,3800,2660,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7078,VGR V-429 Compact Foldable DryCare Hair Dryer –Quick Drying for Women,,3200,1540,https://www.arogga.com/category/beauty/7229/beauty-tools-device
7079,Philips BHD360 ThermoProtect DryCare Hair Dryer,,6500,5200,https://www.arogga.com/category/beauty/7229/beauty-tools-device
