Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
6576,Buy 1 Shinex Tiles & Ceramic Cleaner 1000ml & Get Savlon Mild Soap 75g Free,,,170,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6577,Sparkbliss Lemon Yellow Dishwashing Liquid 500ml,,125,106.25,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6578,Germnil Lemon Fresh Detergent Powder Mini Pack 18g (12's Pack),,,60,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6579,Buy 1 Sparkbliss Screen Cleaner 200ml Get 1 Free,,340,170,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6580,Vanish All in One Liquid Detergent Booster - 400 ml,,275,249,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6581,Harpic Toilet Cleaning Liquid Original 5ltr,,1000,950,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6582,MAMA Liquid Dishwash Lemon 500ml,,130,123.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6583,Orix Crystal Wash Liquid Detergent 500ml,,,165,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6584,Godrej AER Spray Anti Tobacco Air Freshener 300ml,,300,294,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6585,Angelic Air Freshener (Green Valley) 300ml,,320,278,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6586,Rok Citrus Fragrance Floor Cleaner 1L,,295,231,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6587,ACI Supreme Synthetic Detergent Powder 1kg,,180,176.40,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6588,Unik Extreme Toilet Cleaner 750ml (Buy 2 get 100 taka off ),,320,200,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6589,Lattafa Fakhar Pride Of Lattafa Air Freshener 300ml,,600,363,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6590,Lizol Neem Disinfectant Surface Cleaner 1L,,300,225,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6591,Zepto Lemon Flavoured Floor Cleaner 1L,,240,207,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6592,Riyon Liquid Toilet Cleaner 500ml (Free Mug),,130,105.60,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6593,Regular Toilet Brush (TB-0742),,350,257,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6594,Keya White Plus Detergent Powder 500g,,90,80,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6595,Nature Beauty Lavender Air Freshener 300ml,,325,171,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6596,Buy 1 Yusera Handwash 300ml Lemon & Get 1 Hand Wash Refill 170ml Free,,220,150,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6597,Sleek Air Freshner 300ml (Rose),,320,304,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6598,Tylox Liquid Toilet Cleaner Lemon Lime 500mL,,120,114,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6599,Freshco Green Touch Air Freshener Natural Paris 300ml,,300,264,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6600,Wonder Dishwash Liquid Refill 250ml,,70,57.02,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6601,Tylox Lemon Shine Liquid Glass Cleaner 500ml,,230,194,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6602,Vanish Oxi Action Colour Safe Liquid Detergent Booster 800ml,,525,498.75,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6603,Tylox Liquid Toilet Cleaner Lemon Lime 750ml,,160,152,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6604,Sparkbliss Kitchen Grease Remover 450ml,,260,195,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6605,Safe Home Liquid Floor Cleaner - Rose 1L (Plastic Mug Free),,285,221,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6606,Surf Excel Expert White 900g,,,235,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6607,Zepto New Bathroom Cleaner 1L,,180,176,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6608,Earth Beauty & You Purifying Cherry Hand Wash 370ml,,230,195,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6609,Acnol Antibacterial Handwash Berry Blast 200ml,,120,102,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6610,Keya Liquid Detergent Fresh Bloom 800ml,,220,205,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6611,Zepto Floor Cleaner 1L - Lavender,,240,200,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6612,Savlon Lemon Burst Antiseptic Handwash 200ml,,110,104.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6613,Godrej AER Spray Violet Valley Bloom with Aer Rose Fresh Blossom 10gm FREE,,300,297,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6614,Buy 2 Spring Air Freshener Get 100tk off,,640,540,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6615,Spark Bliss Handwash Strawberry 5000ml,,1200,850,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6616,Buy 1 Lemon Bright Liquid Dishwash 500ml (Pump) & Get 1 Lemon Bright Liquid Dishwash 250ml (Refill) Free,,150,130,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6617,Buy 1 Nature Beauty Strawberry Hand Wash 370ml Gel 1 Free,,500,250,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6618,Buy 2 Nature Beauty Jasmine Dew Air Freshener 300ml & Get 1 Free,,975,550,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6619,Savlon Ocean Blue Antiseptic Handwash Refill 170ml,,,75,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6620,Fay Air Freshener 3 in 1 Rose 300ml,,340,335,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6621,Septex Everyday Antiseptic Handwash 1000ml,,350,343,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6622,Rok Glazeo Glass Cleaner Spray 250ml (Free 100ml),,140,132,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6623,Buy 2 Yusera Liquid Hand Wash (Lemon) Refill 170ml & Get 1 Yusera Liquid Hand Wash (Lemon) Refill 170ml Free,,210,120,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6624,Glade Scented Gel Lavender 180g,,390,340,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6625,YUSERA Liquid Hand Wash Lemon (Pump) 300ml,,150,120,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6626,Godrej AER Spray Violet Valley Bloom Air Freshener 300ml,,300,294,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6627,Fin Washing powder powder 1kg (40 tk off),,190,125,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6628,Sparkbliss Pipe Cleaner 1000ml,,250,213,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6629,Tylox Minty Shine Liquid Glass Cleaner 500ml,,230,194,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6630,Orix Fabric Shampoo- 500ml,,380,326,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6631,Wonder Dishwash Liquid 500ml,,150,147,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6632,Vim Dishwashing Liquid 950ml (Wooden Spoon Free),,260,241,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6633,Redy Detergent Powder 500g (Buy 1 Get 15 Taka Off),,95,76,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6634,Keya Liquid Detergent Power Blast 800ml,,220,205,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6635,Laliga Anti Tobacco Air Freshener 300ml,,250,220,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6636,Odonil Anti-Tobacco Air Freshener Spray 300ml,,300,290,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6637,Spark Bliss Antibacterial Moisturizing Handwash 5000ml,,1200,1000,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6638,Glade Scented Gel Floral Perfection 180g,,390,328,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6639,Rok Dishwashing Liquid Pump 500ml,,140,120,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6640,Spark Bliss Liquid Floor Cleaner Lemon 5000ml,,1100,786.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6641,Air Wicker Freshmatic Automatic Spray Air Freshener Lemon,,650,419,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6642,Vim Powder & Liquid Combo Pack (500g+75ml),,70,69,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6643,Keya White Plus Detergent Powder 1kg (Free 200gm),,180,171,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6644,Finis Perfume Phenyle 1000ml,,165,135,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6645,Raxoll Moisturizing Hand Wash Refill 170ml,,,80,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6646,Sunbit Lemon Force Liquid Dishwash Pouch 250ml,,65,61.75,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6647,Buy 1 Septex Everyday Antiseptic Handwash 1L Get 170ml Pouch free,,350,324,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6648,Orix Pure Clean Liquid Detergent Rose & Patchouli 1L,,480,402,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6649,Trix Dishwashing Liquid Mega Refill Super Saver Pack 5litter,,1110,1054.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6650,Lizol Citrus Disinfectant Surface Cleaner 5L,,1250,1187.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6651,Buy 1 Akij Daily Pure White Detergent Powder 2kg Get 1 Liquid Dishwash 500ml Free,,380,378,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6652,Trix Dishwashing Liquid 1L,,270,256.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6653,Zepto Super Liquid Hand Soap 1L,,,210,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6654,Germnil Hand Wash Pearl 200ml,,120,110,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6655,Sparkbliss Neem Antibacterial Liquid Hand Wash 250ml,,120,102,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6656,ROK Dish Washing Liquid 500ml + Scrubber + Scourer,,155,119,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6657,WOW Shine Liquid Dish Wash Refill 250ml,,65,55,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6658,Akij Daily Lemon Fresh Synthetic Detergent Powder 500g,,,70,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6659,Buy 1 Sparkbliss Spring Scent 450ml Glass Cleaner Get 450ml Glass Cleaner Refill Free,,160,140.80,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6660,Aroma Air Freshener Orange Crush 300ml,,300,285,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6661,Sparkbliss Blissful Dreams Lavender Pillow Spray 100ml,,250,212.50,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6662,Buy 1 Akij Daily Extra Power Toilet Cleaner 500ml & Get 1 Lemon Fresh Detergent 200g Free,,120,119,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6663,Vanish Toilet Cleaner Lime Fresh 500ml,,130,117,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6664,Spark Bliss Liquid Floor Cleaner Lavender 5000ml,,1100,990,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6665,Aroma Air Freshener Divine Lime 300ml,,300,285,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6666,Andalus Grease Remover 500ml,,300,252,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6667,Earth Beauty & You Purifying Plum Hand Wash 370ml,,230,195,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6668,Dettol Handwash Skincare Liquid Soap Refill 170ml,,85,80.75,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6669,Akij Health+ Fruity Floral Liquid Handwash 200ml,,105,95,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6670,Angelic Fresh Air Freshener - Pink Rose 300ml,,,320,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6671,Acnol Vanilla Delight Antibacterial Handwash 200ml,,,105,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6672,Godrej Aer O Hanging Car Gel Air Freshener Rose Blossom 7.5g,,200,198,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6673,Nature Beauty Air Freshener 300ml,,325,195,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6674,Yusera Hand Wash 300ml (Lemon + Mango) Buy 2 Get 1 Free Handwash Refill 170ml,,300,236,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6675,Sparkbliss Lemon Liquid Floor Cleaner 500ml,,150,113,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6676,Mr. White Detergent Powder 500g - Buy 3 Get 1,,285,272,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
6677,Sleek Orchid Air Freshener 300ml,,320,304,https://www.arogga.com/category/uncategorized/10634/household-cleaning-laundry-essentials
