Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
17772,Laikou Skin Rejuvenation Sleeping Mask,,35,25,https://www.arogga.com/category/beauty/6980/skincare
17773,ACM Sebionex Nettoyant Cleansing Gel 200ml,,1500,1439.25,https://www.arogga.com/category/beauty/6980/skincare
17774,Keo Karpin Olive Oil 100ml,,220,187,https://www.arogga.com/category/beauty/6980/skincare
17775,Laikou Switzerland Niacinamide serum,,350,167,https://www.arogga.com/category/beauty/6980/skincare
17776,3W Clinic Honey Eye Cream,,550,330,https://www.arogga.com/category/beauty/6980/skincare
17777,Meril Glycerine (5 Layer Skin Protection) 60gm and Get 15 Taka Off,,65,58.63,https://www.arogga.com/category/beauty/6980/skincare
17778,Pond's Hydra Miracle Super Light Gel with Hyaluronic Acid 100ml (Imported),,500,490,https://www.arogga.com/category/beauty/6980/skincare
17779,The Remedist by Dr Rhazes Aqua Moist Gel 125g,,2490,2389.16,https://www.arogga.com/category/beauty/6980/skincare
17780,Betnovate C Skin Cream,,250,181.50,https://www.arogga.com/category/beauty/6980/skincare
17781,Bioaqua Pink Cherry Cream,,350,230,https://www.arogga.com/category/beauty/6980/skincare
17782,Vaseline Petroleum Jelly 50ml,,65,62,https://www.arogga.com/category/beauty/6980/skincare
17783,Meril Petroleum Jelly Pure & Cure - 15ml,,25,24,https://www.arogga.com/category/beauty/6980/skincare
17784,Skin Cafe Makeup Cleansing Oil 120ml,,550,454,https://www.arogga.com/category/beauty/6980/skincare
17785,BIOAQUA Avocado Moisturizing Mask 25g,,150,70,https://www.arogga.com/category/beauty/6980/skincare
17786,Neutrogena Clear & Defend 2% Salicylic Acid Oil Free Face Wash for Spot Prone Skin,,1520,1064,https://www.arogga.com/category/beauty/6980/skincare
17787,"Cetaphil Moisturising Cream for Dry To Normal, Sensitive Skin 80g",,1550,1149,https://www.arogga.com/category/beauty/6980/skincare
17788,Skin'O Vitamin C Oil Control Facewash (Lemon) 110ml,,220,163,https://www.arogga.com/category/beauty/6980/skincare
17789,Gluta-C With Kojic Plus Acne Control Facial Wash 50g,,1590,1500,https://www.arogga.com/category/beauty/6980/skincare
17790,Parachute SkinPure Aloe Vera Gel 50ml,,120,108,https://www.arogga.com/category/beauty/6980/skincare
17791,Valencia Gio Nature Plus Sun Block Collagen Water Resistant Sun Cream SPF 50+ PA+++ 70ml,,680,475,https://www.arogga.com/category/beauty/6980/skincare
17792,Neutrogena Ultra Sheer Dry Touch Sunblock with SPF 50+ PA ++++ 80g,,1600,1195,https://www.arogga.com/category/beauty/6980/skincare
17793,NIVEA Lip Balm Essential 10g,,135,120,https://www.arogga.com/category/beauty/6980/skincare
17794,Vaseline Blueseal Cocoa Butter Rich Conditioning Petroleum Jelly 50ml,,260,240,https://www.arogga.com/category/beauty/6980/skincare
17795,SepiVit Cream 20ml,,1250,1205,https://www.arogga.com/category/beauty/6980/skincare
17796,Bcare Rose Water 120ml,,100,94,https://www.arogga.com/category/beauty/6980/skincare
17797,LAIKOU Vitamin C Brightening Face Cream,,350,227,https://www.arogga.com/category/beauty/6980/skincare
17798,Pond's Face Wash Bright Beauty 50g,,120,101,https://www.arogga.com/category/beauty/6980/skincare
17799,Meril Petroleum Jelly Lemon Fresh 50ml,,65,63,https://www.arogga.com/category/beauty/6980/skincare
17800,Meril Petroleum Jelly Pure & Cure 50ml,,65,58.63,https://www.arogga.com/category/beauty/6980/skincare
17801,Pond's Bright Beauty Anti-Spot Formula SPF15 PA++35g,,180,149,https://www.arogga.com/category/beauty/6980/skincare
17802,Missha Cotton Sun All Around Safe Block SPF50+ PA++++,,1450,875,https://www.arogga.com/category/beauty/6980/skincare
17803,Sadoer Extra Strong Acne Patch with Salicylic Acid & Hydrocolloids 2 Size Types - 36 pcs,,250,185,https://www.arogga.com/category/beauty/6980/skincare
17804,Pond’s Light Moisturiser For Soft Glowing Skin Gel 100g,,420,312,https://www.arogga.com/category/beauty/6980/skincare
17805,KT Gold Plus Cream Pearl Cream 10gm,,450,396,https://www.arogga.com/category/beauty/6980/skincare
17806,Meril Lip Balm (Strawberry) 4.8gm,,50,45.10,https://www.arogga.com/category/beauty/6980/skincare
17807,Minimalist Vitamin C 10% Face Serum for All Skin Types 30ml,,1800,1499,https://www.arogga.com/category/beauty/6980/skincare
17808,CARE:NEL Derma Alpha Arbutin Glutathione Whitening Cream 45ml,,1800,1290,https://www.arogga.com/category/beauty/6980/skincare
17809,Natura Daily Moisturizing Body Lotion 200ml,,250,190,https://www.arogga.com/category/beauty/6980/skincare
17810,Skin'O Care & Repair SPF 50+ PA+++ Sunscreen for All Skin Type 50ml,,390,351,https://www.arogga.com/category/beauty/6980/skincare
17811,Skin1004 Madagascar Centella Hyalu-Cica Water-Fit Sun Serum SPF50+ PA++++ 50ml,,2100,1550,https://www.arogga.com/category/beauty/6980/skincare
17812,Iunik Centella Calming Daily Sunscreen SPF 50+ PA++++ 60ml,,1850,1299,https://www.arogga.com/category/beauty/6980/skincare
17813,Dot & Key Watermelon Cooling Sunscreen SPF 50+ PA++++ with Hyaluronic Acid 80g,,1310,1150,https://www.arogga.com/category/beauty/6980/skincare
17814,Laikou Centella Frozen Sleeping Mask 3ml,,30,15.40,https://www.arogga.com/category/beauty/6980/skincare
17815,Fenyi Japan Cherry Blossom Mud Mask,,30,18.70,https://www.arogga.com/category/beauty/6980/skincare
17816,Anua Niacinamide 10% + TXA 4% Serum 30ml,,3000,2250,https://www.arogga.com/category/beauty/6980/skincare
17817,Clean & Clear Foaming Facewash for Oily Skin 100ml,,465,441.75,https://www.arogga.com/category/beauty/6980/skincare
17818,Skin Cafe Pure & Natural Aloe Vera Gel 98% 240ml,,500,475,https://www.arogga.com/category/beauty/6980/skincare
17819,Aichun Beauty Sexy Pink Tender Essence for Lips Areolas & Private Parts 30g,,500,280,https://www.arogga.com/category/beauty/6980/skincare
17820,Meril Petroleum Jelly Lemon Fresh 15ml,,25,24,https://www.arogga.com/category/beauty/6980/skincare
17821,3W Clinic Intensive Aloe Sunblock Cream with SPF50+ PA+++ 70ml,,670,460,https://www.arogga.com/category/beauty/6980/skincare
17822,O Vera Lotion 100ml,,1175,1128.17,https://www.arogga.com/category/beauty/6980/skincare
17823,"Cetaphil Gentle Skin Cleanser for Normal to Dry Skin with Glycerin, Vitamin B3 & B5 59ml",,990,572,https://www.arogga.com/category/beauty/6980/skincare
17824,Cetaphil Daily Facial Cleanser Normal to Oily Skin 59 ml,,1099,720,https://www.arogga.com/category/beauty/6980/skincare
17825,Fair-60 Facewash,,1450,1436,https://www.arogga.com/category/beauty/6980/skincare
17826,Himalaya Purifying Neem Face Wash 300ml,,500,250,https://www.arogga.com/category/beauty/6980/skincare
17827,Vaseline Blueseal Pure Petroleum Jelly Original 100ml,,465,330,https://www.arogga.com/category/beauty/6980/skincare
17828,Skin Cafe Face Wash Hydrating Hyaluronic Acid (Dry & Sensitive Skin)- 140ml,,395,326,https://www.arogga.com/category/beauty/6980/skincare
17829,Bioaqua Salicylic Acid Acne Removal Cream - 20g,,350,160,https://www.arogga.com/category/beauty/6980/skincare
17830,WishCare 5% Niacinamide Oil Balance Fluid Light & Matte Sunscreen SPF 50+ PA++++,,990,820,https://www.arogga.com/category/beauty/6980/skincare
17831,Iunik Centella Calming Gel Cream for Brightening & Wrinkle Care 60ml,,1750,1320,https://www.arogga.com/category/beauty/6980/skincare
17832,"Skino Acne + Spot Treatment Serum 30ml and Skino Tea Tree Toner With (Light AHA,BHA,PHA) 100ml",,810,609,https://www.arogga.com/category/beauty/6980/skincare
17833,Neutrogena Ultra Sheer Dry-Touch Sunblock SPF50+ PA+++ for Ultra Light Clean Feel 88ml,,1675,990,https://www.arogga.com/category/beauty/6980/skincare
17834,Gluta-C With Kojic Plus+ Whitening System Face & Neck Cream 25g,,1990,1890,https://www.arogga.com/category/beauty/6980/skincare
17835,WishCare Ceramide Lip Balm Natural with SPF 50 PA+++,,520,490,https://www.arogga.com/category/beauty/6980/skincare
17836,COSRX AHA/BHA Clarifying Treatment Toner 50ml,,960,680,https://www.arogga.com/category/beauty/6980/skincare
17837,The Ordinary Niacinamide 10%+Zinc1% 60ml,,3250,2150,https://www.arogga.com/category/beauty/6980/skincare
17838,Innsaei Low pH Micellar Cleansing Water 150ml,,360,310,https://www.arogga.com/category/beauty/6980/skincare
17839,Mederma Skin Care Soothing Gel for Scars 20g,,1350,1322,https://www.arogga.com/category/beauty/6980/skincare
17840,Cosrx Aloe Soothing Sun Cream SPF 50+ PA+++,,1600,1095,https://www.arogga.com/category/beauty/6980/skincare
17841,The Derma Co 1% Salicylic Acid Gel Daily Face Wash 100ml,,1010,899,https://www.arogga.com/category/beauty/6980/skincare
17842,NIVEA All Purpose Creme for Face & Body 30ml,,275,175,https://www.arogga.com/category/beauty/6980/skincare
17843,Meril Rose Water Glycerine 120ml,,200,180,https://www.arogga.com/category/beauty/6980/skincare
17844,Novawhite-MH Cream 15gm,,920,878.70,https://www.arogga.com/category/beauty/6980/skincare
17845,Skin Cafe Sunscreen SPF 50 PA+++,,650,617.50,https://www.arogga.com/category/beauty/6980/skincare
17846,LANBENA Vitamin C Serum for Brightening Skin,,450,255,https://www.arogga.com/category/beauty/6980/skincare
17847,LANBENA Vitamin C Serum for Brightening Skin,,450,255,https://www.arogga.com/category/beauty/6980/skincare
17848,Beauty of Joseon Relief Sun Aqua-Fresh Rice + B5 SPF50+ PA++++,,2280,1450,https://www.arogga.com/category/beauty/6980/skincare
17849,Himalaya Natural Glow Rose Face Wash 100ml,,225,113,https://www.arogga.com/category/beauty/6980/skincare
17850,LANBENA Blackhead Remover Mask,,450,328,https://www.arogga.com/category/beauty/6980/skincare
17851,BREYLEE Acne Treatment Serum,,550,350,https://www.arogga.com/category/beauty/6980/skincare
17852,Laikou Japan Sakura Essence Cream - 60gm,,550,341,https://www.arogga.com/category/beauty/6980/skincare
17853,Cosrx Low pH Good Morning Gel Cleanser 50ml,,850,575,https://www.arogga.com/category/beauty/6980/skincare
17854,Dot & Key Vitamin C + E Sunscreen SPF 50+ PA++++ 80g,,1310,1099,https://www.arogga.com/category/beauty/6980/skincare
17855,Lakme 9 to 5 Sun Expert Powder Matte SPF40 PA+++ Compact,,800,615,https://www.arogga.com/category/beauty/6980/skincare
17856,"Muuchstac Ocean Moisturizer & Sunscreen SPF 18+ – 45ml, Lightweight Hydrating Face Cream for Men, Non-Greasy Daily Moisturizer with Sun Protection",,550,495,https://www.arogga.com/category/beauty/6980/skincare
17857,Sadoer Bamboo Charcoal Black Mask - 6g,,80,28,https://www.arogga.com/category/beauty/6980/skincare
17858,Dabo Collagen Lifting Sun Cream SPF50+ PA+++ 70ml,,800,599,https://www.arogga.com/category/beauty/6980/skincare
17859,Meril Petroleum Jelly Aloe Fresh - 50ml,,65,61.60,https://www.arogga.com/category/beauty/6980/skincare
17860,Pond's Bright Beauty Cream 35g (Imported),,260,226,https://www.arogga.com/category/beauty/6980/skincare
17861,Hchana Rice Skin Beauty Essence 15ml,,350,167,https://www.arogga.com/category/beauty/6980/skincare
17862,Meril Petroleum Jelly Lemon Fresh 100ml,,110,105,https://www.arogga.com/category/beauty/6980/skincare
17863,Vaseline Blueseal Cocoa Butter Rich Conditioning Jelly 100ml,,450,320,https://www.arogga.com/category/beauty/6980/skincare
17864,Fenyi Green Tea Sleeping Face Mask 3g,,50,27,https://www.arogga.com/category/beauty/6980/skincare
17865,GM TRUM Anti Acne Serum 15gm,,1765,1747,https://www.arogga.com/category/beauty/6980/skincare
17866,Vaseline Blueseal Nourishing Skin Jelly with Vitamin E 100ml,,450,340,https://www.arogga.com/category/beauty/6980/skincare
17867,Bioaqua Strawberry Tender and Smooth Sheet Mask - 25g,,90,71,https://www.arogga.com/category/beauty/6980/skincare
17868,Meril Glycerine 120gm and Get 25 Taka Off,,115,110,https://www.arogga.com/category/beauty/6980/skincare
17869,Revive Moisturizing Lotion 200ml,,260,245,https://www.arogga.com/category/beauty/6980/skincare
17870,Meril Olive Oil 150ml Tin,,450,414,https://www.arogga.com/category/beauty/6980/skincare
17871,Siodil D-Pigment Skin Cream 40ml,,1390,1301,https://www.arogga.com/category/beauty/6980/skincare
17872,White Tone Soft and Smooth Face Cream 25g,,299,280,https://www.arogga.com/category/beauty/6980/skincare
17873,Cerave Daily Moisturizing Lotion for Normal to Dry Skin 87ml,,1500,1145,https://www.arogga.com/category/beauty/6980/skincare
17874,Dabur Gulabari Premium Rose Water For All Skin (Imported),,240,205,https://www.arogga.com/category/beauty/6980/skincare
17875,Bioaqua Suck Out Blackhead Mask Mini - 6g,,50,33,https://www.arogga.com/category/beauty/6980/skincare
17876,Gfors Salicylic Acid Deep Cleansing Foam 150ml,,1250,834,https://www.arogga.com/category/beauty/6980/skincare
17877,Melao 2% Salicylic Acid Serum,,550,350,https://www.arogga.com/category/beauty/6980/skincare
17878,"Cetaphil Oily Skin Cleanser For Combination to Oily, Sensitive Skin 125ml",,1800,1350,https://www.arogga.com/category/beauty/6980/skincare
17879,The Remedist by Dr Rhazes Gentle Sunscreen SPF 50+ 50g,,1990,1960,https://www.arogga.com/category/beauty/6980/skincare
17880,Cos De BAHA AZ Azelaic Acid 10 Serum 30ml,,1628,1058,https://www.arogga.com/category/beauty/6980/skincare
17881,Laikou Japan Sakura Eye Serum,,350,121,https://www.arogga.com/category/beauty/6980/skincare
17882,Melao 2% Alpha Arbutin Whitening Serum,,550,381,https://www.arogga.com/category/beauty/6980/skincare
17883,Garnier Vitamin C Serum Cream SPF40 45g,,500,480,https://www.arogga.com/category/beauty/6980/skincare
17884,SkinO Gel Cleanser Daily Refresh For All Skin Types 100ml,,260,234,https://www.arogga.com/category/beauty/6980/skincare
17885,Cetaphil Healthy Radiance Brightening Night Comfort Cream,,3350,2175,https://www.arogga.com/category/beauty/6980/skincare
17886,AXIS-Y Dark Spot Correcting Glow Cream 50ml,,2000,1650,https://www.arogga.com/category/beauty/6980/skincare
17887,Bio Balance Facial Whitening Night Cream 55ml,,1990,1890.50,https://www.arogga.com/category/beauty/6980/skincare
17888,Cerave Hydrating Facial Cleanser for Normal to Dry Skin 87ml,,1450,1175,https://www.arogga.com/category/beauty/6980/skincare
17889,LAIKOU SPF50+ PA+++ UV Defense Daily Sunscreen Brightening & Refreshing UV Protection 30g,,350,271,https://www.arogga.com/category/beauty/6980/skincare
17890,Laikou Japan Sakura Cleanser,,550,370,https://www.arogga.com/category/beauty/6980/skincare
17891,Acnevit Anti-Acne Serum 30ml,,1990,1900,https://www.arogga.com/category/beauty/6980/skincare
17892,Lafz UV Shield Aqua Sunscreen SPF PA+++ 50gm,,390,380,https://www.arogga.com/category/beauty/6980/skincare
17893,Minimalist Niacinamide 10% Face Serum with Matmarine 30ml,,1610,1399,https://www.arogga.com/category/beauty/6980/skincare
17894,Mamaearth Tea Tree Facewash 100ml,,530,407,https://www.arogga.com/category/beauty/6980/skincare
17895,SKIN 1004 Madagascar Centella Light Cleansing Oil with Pure Centella 30ml,,1000,720,https://www.arogga.com/category/beauty/6980/skincare
17896,Rensa Face Wash,,1450,1377.50,https://www.arogga.com/category/beauty/6980/skincare
17897,Mankind Acne Star Face Wash 50ml,,350,280,https://www.arogga.com/category/beauty/6980/skincare
17898,Fenyi Green Tea Essence Cream,,450,242,https://www.arogga.com/category/beauty/6980/skincare
17899,Minimalist SPF 50 Sunscreen with Niacinamide + Vitamin B5+ Vitamin F for All Skin Types 50gm,,1230,990,https://www.arogga.com/category/beauty/6980/skincare
17900,Simple Kind to Skin Moisturising Facial Wash 150ml,,625,556,https://www.arogga.com/category/beauty/6980/skincare
17901,Dot and Key Vitamin C + E Super Bright Moisturizer,,470,399,https://www.arogga.com/category/beauty/6980/skincare
17902,Skino 100% Pure Rose Water 100ml and Skino Advanced Brightening Serum 30ml,,740,491,https://www.arogga.com/category/beauty/6980/skincare
17903,Himalaya Rose Face Wash 100ml Buy 1 Get 1,,225,220,https://www.arogga.com/category/beauty/6980/skincare
17904,Parachute SkinPure Petroleum Jelly 100ml,,110,104.50,https://www.arogga.com/category/beauty/6980/skincare
17905,The Derma Co 1% Salicylic Acid Oil-Free Face Moisturizer for Active Acne,,920,740,https://www.arogga.com/category/beauty/6980/skincare
17906,DIFFERIN Adapalene 0.1% Acne Treatment Gel 15g,,3250,2925,https://www.arogga.com/category/beauty/6980/skincare
17907,Dabo Hyaluronic Sheet Mask,,130,99,https://www.arogga.com/category/beauty/6980/skincare
17908,The Derma Co 10% Niacinamide Face Serum for Acne Marks 30ml,,1300,1199,https://www.arogga.com/category/beauty/6980/skincare
17909,Skin Cafe Soft Lips Lip Balm Vitamin E- Mojito 10g,,130,107,https://www.arogga.com/category/beauty/6980/skincare
17910,NIVEA Soft Revitalizing Moisturising Care Cream 200ml,,830,790,https://www.arogga.com/category/beauty/6980/skincare
17911,Keo Karpin Olive Oil 500ml,,780,686,https://www.arogga.com/category/beauty/6980/skincare
17912,Mamaearth Vitamin C Facewash for Skin Turmeric 100ml,,530,407,https://www.arogga.com/category/beauty/6980/skincare
17913,Lanbena Acne Pimple Patch Daily Use - 25 Patches,,270,200,https://www.arogga.com/category/beauty/6980/skincare
17914,GL-Luli Plus Lotion 30ml,,1299,1267,https://www.arogga.com/category/beauty/6980/skincare
17915,C-Touch Face Wash 70ml,,1160,1150,https://www.arogga.com/category/beauty/6980/skincare
17916,Boots Everyday Cucumber Moisturising Cream 100ml,,950,630,https://www.arogga.com/category/beauty/6980/skincare
17917,"Cetaphil Moisturising Lotion for Normal to Combination, Sensitive Skin 100ml",,1850,1078,https://www.arogga.com/category/beauty/6980/skincare
