Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
21579,Pozzy Baby Wet Wipes 120pcs,,235,233,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21580,Smile Baby Belt Diaper M (5's Pack),,115,95,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21581,Smile Baby Belt Diaper S (5's Pack),,115,95,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21582,Avonee Pant Style Diaper 32's Pack (XL),,890,838,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21583,Savlon Twinkle Baby Belt Diaper L 36pcs (7-18kg),,1100,899,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21584,Thai Pant Style Baby Diaper Medium 5's Pack,,140,119,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21585,Bashundhara Baby Diaper-Standard Series S 40's Pack,,760,752,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21586,Thai Wet Wipes For Baby Moist Tissue-60 Jar,,120,109,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21587,Savlon Baby Wipe 120's Pack,,285,268,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21588,Savlon Twinkle Baby Pant Diaper XL 22 pcs (12-20 kg),,750,575,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21589,Twinkle Baby Wipes 160'S Jar Get Twinkle Soap 75gm Free,,250,227,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21590,Savlon Baby Wipes Jar 160pcs,,230,225,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21591,Smart Care Wet Wipes With Fliptop 72pcs,,160,116,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21592,Twinkle Baby Wipes Jar 160 pcs,,250,220,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21593,Neocare Belt System Baby Diaper M 4's Pack,,124,105.40,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21594,Huggies Skincare Pants M 34's Pack (6-12kg),,1320,1056,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21595,Smart Care Ultra Thin Baby Diaper New Born 25's Pack,,830,729,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21596,Avonee Baby Diaper New Born Belt (2-5 kg) 20pcs,,600,570,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21597,Supermom Baby Diaper Belt M 50's Pack,,1500,1485,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21598,Bashundhara Baby Diaper-Standard Series (L) 32's Pack,,760,607,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21599,Savlon Twinkle Baby Belt Diaper Medium 4 Pcs (6-11 kg),,120,102,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21600,Savlon Baby Wipe 80's Pack (Soft Baby Soap 75gm Free),,230,207,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21601,Huggies Skincare Pants L 30's Pack (9-14Kg),,1320,1056,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21602,Kinder Wet Wipes - 120Pcs Pouch Pack,,230,207,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21603,Thai Pant Style Baby Diaper Small 5's Pack,,140,94,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21604,Neocare Belt System Baby Diaper L 4's Pack,,140,123.20,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21605,Supermom Baby Diaper New Born (0-4kg) - 20 pcs,,600,540,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21606,Avonee Pant Style Diaper 5's Pack (L 9-14kg),,140,116,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21607,Smart Care Wet Wipes Jar - 160pcs,,220,190,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21608,Kinder Wet Wipes -160 pcs Jar,,240,216,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21609,Savlon Baby Wipes 80's Pack,,230,225,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21610,Kidstar Baby Diaper M 60's Pack,,1400,1053,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21611,Bashundhara Baby Diaper S 5'sPack,,110,104,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21612,Neocare Belt System Baby Diaper M 30's Pack,,930,870,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21613,Savlon Twinkle Baby Belt Diaper Small 16 pcs (Upto 8kg),,400,325,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21614,Supermom Baby Diaper Belt M 5's Pack,,160,155,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21615,Thai Pant Style Baby Diaper L 34's Pack,,885,815,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21616,Supermom Baby Diaper Belt L 40's Pack,,1350,1280,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21617,Avonee Baby Wet Wipes 120pcs,,250,235,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21618,Huggies Skincare Pants L 46Pcs (9-14Kg),,2000,1600,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21619,Smart Care Wet Wipes Tube 120pcs,,180,135,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21620,Smile Baby Pants Diaper L (5's Pack),,140,99,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21621,Smile Baby Pants Diaper L (34's Pack),,890,692,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21622,Savlon Baby Wipes Nature care 160's Jar,,230,225,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21623,Savlon Twinkle Baby Belt Diaper XL 32pcs (11-25 kg),,1100,999,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21624,Neocare Belt System Baby Diaper XL 50's Pack,,1950,1852,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21625,Savlon Baby Wipes 60's Pack,,180,165,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21626,Smart Care Wet Wipes Tube 60pcs,,120,85,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21627,Thai Pant Style Baby Diaper XL 32's Pack,,885,765,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21628,Kinder Wet Wipes - 120Pcs Jar,,200,180,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21629,Savlon Twinkle Baby Pant Diaper XXL 3 pcs (14-25 kg),,140,104,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21630,Pampers Sensitive Baby Wipes 52's pack,,600,449,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21631,Bashundhara Baby Diaper-Standard Series (M) 5's Pack,,110,104,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21632,Savlon Twinkle Baby Pant Diaper Small 28 pcs (upto 8kg),,750,533,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21633,Huggies Skincare pants XXL 34Pcs (15-25kg),,2000,1600,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21634,Huggies Wonder pants S 86s Bubble Bed (4-8kg),,2600,2080,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21635,Smile Baby Belt Diaper XXL 20's Pack,,620,496,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21636,Kidstar Baby Diaper XL 50's Pack,,1400,1190,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21637,Smile Baby Pants Diaper M (40's Pack),,890,804,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21638,Kidstar Baby Diaper M 30's Pack,,700,616,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21639,Savlon Twinkle Baby Belt Diaper Small 30 pcs (Upto 8kg),,700,620,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21640,Bashundhara Baby Diaper-Standard Series XL 32's Pack,,760,687,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21641,Smile Baby Pants Diaper XXL (4's Pack),,140,99,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21642,Neocare Belt System Baby Diaper L 30's Pack,,1050,1000,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21643,Huggies Wonder Pants Diaper M 50's Pack,,1825,1551,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21644,Huggies Wonder Pants Diaper 40's (S),,1275,1020,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21645,Huggies Wonder Pants Bubble Bed)L 42s (9 -14 kg),,1825,1420,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21646,Kidstar Baby Diaper (S) 66's Pack,,1400,1261,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21647,Kidstar Baby Diaper (S),Size-S (3-8kg),700,596,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21648,Avonee Pant Style Diaper 24's Pack (XXL),,890,791,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21649,Savlon Twinkle Baby Pant Diaper L 24'S Pack (8-15 kg),,750,575,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21650,Kidstar Baby Diaper L 28's Pack,,700,596,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21651,Savlon Twinkle Baby Belt Diaper XXL 24 Pcs (15-30 Kg),,1100,999,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21652,Huggies Wonder Pants Diaper L 42's Pack,,1825,1460,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21653,Huggies Wonder Pants Baby Diapers - M 76s (7-12kg) with Bubble Bed,,2660,2128,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21654,Smile Baby Pants Diaper XL 4's Pack,,140,119,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21655,Bashundhara Baby Wipes 100's Pack,,,190,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21656,Savlon Baby Wipes 160'S Jar Get Savlon Soap 75g Free,,265,247.45,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21657,Bashundhara Diapant-Standard Series L 34's Pack,,890,787,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21658,Savlon Twinkle Baby Belt Diaper Large 4 Pcs (7-18kg),,125,103,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21659,Smile Baby Belt Diaper L 24's Pack,,620,450,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21660,Savlon Baby Wipes 240's Jar,,300,294,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21661,Huggies Dry Tape Diaper NB-36 (Up To 5Kg) Bubble Bed,,1275,1020,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21662,Savlon Twinkle Baby Belt Diaper XL 4 Pcs (11-25 kg),,125,100,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21663,Giggles Baby Pants Midi 4-9 Kg 34 Pcs,,1200,930,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21664,Huggies Wonder Pants Baby Diapers- L 64s (9-14kg) with Bubble Bed,,2660,2128,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21665,Kinder Baby Wipes Soft & Refreshing with Aloe Vera & Vitamin E – 240 Wipes,,300,270,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21666,Savlon Twinkle Baby Belt Diaper Large 36pcs(Free Twinkle baby Soap),,1100,1062,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21667,Giggles Premium Jumbo Pack 4-9Kg Belt Style Midi Diapers 62Pcs,,2250,1749,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21668,Savlon Twinkle Baby Belt Diaper Medium 16 pcs (6-11 kg),,400,325,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21669,Supermom Baby Diaper Belt XL 40's Pack,,1500,1341,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21670,Huggies Wonder Pants M 32s (7-12 kg) Bubble Bed,,1220,976,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21671,Supermom Baby Wipes Canister 120's Jar,,200,185,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21672,Smile Baby Pants Diaper S (5's Pack),,140,132,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21673,Thai Easy Chocolate Wipes 25's Pack,,125,115,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21674,Supermom Baby Pant Diaper Medium (6-12) Kg - 5pcs,,140,119,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21675,Pampers Fresh Clean Baby Wipes 52's Pack,,600,510,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21676,Smart Care Ultra Thin Baby Pant Diaper 50pcs - L (9-14 Kg),,2300,1777,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21677,Bashundhara Diapant-Standard Series M 5's Pack,,140,128,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21678,Smile Baby Pants Diaper M 5's Pack,,140,99,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21679,Mum Mum Baby Belt Diaper 44Pcs S (3-8Kg),,1100,899,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21680,Mum Mum Baby Belt Diaper 5Pcs S (3-8Kg),,135,120,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21681,Savlon Twinkle Baby Wipes 120's Pack,,,280,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21682,Supermom Baby Diaper Belt Large (9-14 kg) 5's Pack,,170,165,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21683,Savlon Twinkle Baby Pant Diaper Medium 24 pcs (6-12 kg),,750,575,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21684,Giggles Premium Jumbo Pack 3-6Kg Belt Style Mini Diapers 70Pcs with Teether Free,,1800,1650,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21685,Molfix Diapers Jumbo Pants Midi 3 (6-11kg) 58 Pcs,,2150,2042.50,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21686,Baby Sebamed Diaper Rash Cream For Rashes With Panthenol 100ml,,1600,1320,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21687,Savlon Twinkle Baby Belt Diaper Medium 28 pcs (6-11 kg),,700,620,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21688,Neocare Belt System Baby Diaper L 10's Pack,,,350,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21689,Smile Baby Pants Diaper S 42's Pack,,890,804,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21690,Smile Baby Belt Diaper S (28's Pack),,620,499,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21691,Savlon Twinkle Baby Pant Diaper Large 4 pcs,,140,119,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21692,Bashundhara Diapant-Standard Series S 42's Pack,,890,804,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21693,Savlon Twinkle Baby Pant Diaper S 60pcs,,1200,999,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21694,Zinc Oxide Paste Ointment 40% – N.C.C 30gm,,50,45,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21695,Giggles Premium Jumbo Pack 7-18Kg Belt Style Maxi Diapers 54Pcs with Teether Free,,2250,1749,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21696,Twinkle Baby Wipes Jar 120pcs Get Twinkle Soap 75g Free,,200,171,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21697,Huggies Wonder Pants L 30s (9-14 kg) Bubble Bed,,1220,976,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21698,Savlon Baby Wipe Jar 100's Pack,,,200,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21699,Huggies Wonder Pants Diaper XL 34's Pack,,1715,1372,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21700,Supermom Baby Super Pant Diaper Medium (6-12)kg 40pcs Pack,,900,739,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21701,Supermom Baby Diaper Belt XL 4's Pack,,160,145,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21702,Savlon Baby Wipe 60's Pack,,180,174,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21703,Avonee Pant Style Diaper XL 4's Pack,,140,116,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21704,Neocare Belt System Baby Diaper XL 10's Pack,,410,372,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21705,Bashundhara Diapant-Standard Series S 5's Pack,,140,128,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21706,Neocare Belt System Baby Diaper XL 4's Pack,,160,136,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21707,Thai Pant Style Baby Diaper-XXL 24's Pack,,885,765,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21708,Cetaphil Baby Diaper Cream with Natural Chamomile for Baby's Sensitive Skin 70g,,1250,975,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
21709,Bashundhara Diapant-Standard Series L 5's Pack,,140,128,https://www.arogga.com/category/baby-mom-care/7166/baby-diapers-clothing
